"","price","bedrooms","bathrooms","sqft_lot","floors","waterfront","view","condition","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode"
"370",9500000,3,3,14338,2,0,0,3,3030,1010,33,33,"500077"
"371",3890000,4,2.25,5337,2,0,0,3,2130,0,18,18,"500019"
"372",5600000,4,2.25,7800,1,0,0,3,1580,970,51,51,"500052"
"373",13500000,5,3.5,14984,2,0,2,3,3480,1320,21,21,"500006"
"374",7990000,4,2.25,11585,2,0,0,4,2510,0,50,50,"500040"
"375",3655000,3,2,9600,1,0,0,4,1410,0,36,36,"500072"
"376",2523500,3,2,7352,1,0,0,3,1160,490,40,40,"500058"
"377",4039500,4,2.5,13780,2,0,0,3,2120,0,26,26,"500146"
"378",3850000,4,1.5,10726,1,0,0,3,1380,660,65,65,"500177"
"379",3450000,4,1,7620,1.5,0,0,3,1550,0,62,62,"500106"
"380",4900000,3,2.75,3128,2,0,0,4,1980,0,40,40,"500008"
"381",3300000,3,2.5,26977,2,0,0,3,1600,0,14,14,"500019"
"382",9270000,4,2.75,12090,2,0,0,3,3300,0,66,66,"500004"
"383",11200000,4,2.5,16619,2,0,1,4,3840,0,36,36,"500040"
"384",3300000,2,1,10000,1,0,0,5,1220,0,69,69,"500028"
"385",5300000,5,2.25,8800,1,0,0,4,1500,1220,61,61,"500008"
"386",3650000,4,2,25600,1,0,0,1,1940,0,57,57,"500006"
"387",3787500,3,2.5,3000,1.5,0,0,3,1260,900,110,8,"500118"
"388",2699000,4,1.75,8750,1.5,0,0,4,1530,0,51,51,"500058"
"389",5570000,3,3.5,2096,2,0,0,3,1290,420,11,11,"500122"
"390",3600000,4,1.75,16980,1,0,0,4,2150,1580,45,45,"500022"
"391",3520000,2,1,5000,1,0,0,4,940,0,82,82,"500117"
"392",4370000,3,2.5,22357,2,0,0,3,1750,0,25,25,"500045"
"393",3225000,4,2.5,6753,2,0,0,3,1820,0,25,25,"500038"
"394",6500000,3,3.25,2000,2,0,0,3,1330,180,18,18,"500116"
"395",4500000,3,2,1213,3,0,0,3,1290,0,18,18,"500103"
"396",2785000,3,2,5250,1,0,0,3,1570,0,21,21,"500092"
"397",3649500,4,2.5,6957,2,0,0,3,1930,0,24,24,"500055"
"398",8400000,4,3.5,40139,1,0,4,4,2840,0,33,33,"500038"
"399",2680000,3,2.5,8134,2,0,0,3,1550,0,28,28,"500031"
"400",5175340,2,1,143947,1,0,0,3,833,0,13,13,"500070"
"401",6329250,3,2.5,32239,2,0,0,4,2990,0,41,41,"500077"
"402",5775000,3,2.5,7251,2,0,0,3,2000,0,24,24,"500034"
"403",3390000,4,1.5,7480,1.5,0,2,3,2390,0,99,99,"500178"
"404",5700000,3,1.75,37461,1,0,0,4,1530,1380,52,52,"500052"
"405",5635000,4,1.75,174240,1,0,0,3,1610,475,55,55,"500024"
"406",4230000,4,2.25,9351,1,0,0,5,1290,910,57,57,"500133"
"407",3550000,3,2.25,5028,2,0,0,3,1860,0,7,7,"500019"
"408",15500000,5,4.25,171626,2,0,0,3,6070,0,20,20,"500024"
"409",4820000,2,1,3960,1,0,0,3,950,0,78,78,"500103"
"410",6250000,3,1.75,9135,1,0,0,5,1600,0,64,64,"500006"
"411",5380000,3,2.5,11632,2,0,0,3,2250,0,31,31,"500056"
"412",3800000,3,2.5,10255,2,0,0,4,2280,0,34,34,"500058"
"413",3750000,2,1,5120,1,0,0,3,940,0,110,110,"500122"
"414",2450000,3,2.5,8500,1,0,0,5,1030,500,23,23,"500038"
"415",3100000,5,1.75,27260,1,0,0,4,2190,0,72,45,"500166"
"416",13000000,3,2,15021,1,0,0,4,1770,580,43,43,"500004"
"417",3970000,4,2,7680,1,0,0,3,1200,240,48,48,"500034"
"418",3650000,3,2.5,4052,2,0,0,3,2200,0,14,14,"500058"
"419",3285000,4,3,8250,2,0,0,3,2290,0,29,29,"500042"
"420",9880000,4,3,19700,2,0,0,3,4040,0,32,32,"500052"
"421",10000000,4,2.5,3277,1.5,0,0,5,1920,690,97,97,"500103"
"422",2370000,3,2.5,2138,2,0,0,3,1490,0,14,14,"500055"
"423",5250000,4,2.5,5280,2,0,0,3,2450,0,16,16,"500011"
"424",7490000,4,2.5,9627,1,0,0,3,1440,270,43,5,"500006"
"425",7225000,5,2.5,11800,2,0,0,3,3470,1400,36,36,"500074"
"426",8430000,3,2.5,8750,2,0,0,3,3130,0,28,28,"500052"
"427",4380000,2,2,1372,3,0,0,3,1270,0,19,19,"500115"
"428",5780000,3,1.75,10875,1,0,2,3,1540,580,42,42,"500146"
"429",2279500,3,1.5,8230,1,0,0,5,1670,0,65,65,"500001"
"430",1960000,3,2.25,11576,2,0,0,3,2070,0,45,45,"500001"
"431",6410000,2,1,5332,1,0,0,3,1070,350,66,66,"500105"
"432",3500000,3,1.5,219978,1,0,0,4,1250,0,39,39,"500038"
"433",4000000,3,1.75,9102,1,0,0,3,1920,0,51,51,"500072"
"434",10300000,3,2.5,9816,1,0,0,3,2610,935,14,14,"500027"
"435",5050000,3,2,5460,1,0,0,3,1260,0,47,47,"500034"
"436",4750000,5,2.5,7200,1,0,0,3,1300,1040,44,44,"500034"
"437",5200000,3,2.25,9263,1,0,0,5,1440,1150,42,42,"500028"
"438",14500000,3,4.5,24920,2,0,2,3,3260,710,42,20,"500034"
"439",3335000,3,1.75,9732,1,0,0,3,1220,0,54,54,"500011"
"440",6911000,3,2.75,16117,1,0,0,4,1710,650,36,36,"500006"
"441",8110000,3,1.75,9897,1,0,0,4,1870,0,59,59,"500040"
"442",5510000,3,2.5,5802,2,0,0,3,2830,0,18,18,"500028"
"443",4965000,3,2.5,3640,2,0,0,3,2260,0,25,25,"500072"
"444",7050000,3,3,20978,2,1,3,4,1770,200,39,39,"500070"
"445",5780000,4,2.5,9225,1,0,2,5,1770,1370,53,53,"500055"
"446",2550000,3,1.75,8659,1,0,0,5,1240,0,33,33,"500042"
"447",10500000,4,3.5,7832,2,0,0,3,3450,0,12,12,"500006"
"448",3480000,4,2.25,8491,2,0,0,4,2570,0,30,30,"500042"
"449",2300000,3,2,3413,2,0,0,3,1510,0,34,34,"500031"
"450",3595000,4,2.25,11250,2,0,0,3,2390,0,31,31,"500023"
"451",3300000,3,1,7000,1,0,0,3,980,0,66,66,"500133"
"452",800000,1,0.75,5050,1,0,0,2,430,0,107,107,"500014"
"453",4650000,3,1.75,6360,1,0,0,3,1480,0,65,65,"500133"
"454",3250000,4,2.5,7324,2,0,0,3,1850,0,22,22,"500042"
"455",3405000,3,2,28025,1,0,0,4,1920,350,72,72,"500168"
"456",3425000,3,2.5,5192,2,0,0,3,1810,0,26,26,"500038"
"457",2909000,2,2,17600,2,0,0,3,1610,0,89,36,"500178"
"458",8687000,3,4.25,6161,2,0,0,3,3840,0,19,19,"500074"
"459",12000000,4,2.75,8400,2,0,1,3,3130,980,91,6,"500125"
"460",11500000,4,3.25,10259,2,0,0,3,3150,1040,19,19,"500074"
"461",8599000,4,2.75,6298,2,0,0,3,3390,0,8,8,"500074"
"462",5200000,4,2.25,3006,2,0,0,3,1890,0,16,16,"500029"
"463",4600000,3,2.5,2527,2,0,2,3,1080,530,14,14,"500118"
"464",4389240,3,1.5,4590,1,0,0,3,850,200,70,70,"500115"
"465",3150000,2,1,6550,1,0,0,3,630,0,101,101,"500126"
"466",5900000,4,2.75,10650,1,0,2,3,1780,1130,44,44,"500033"
"467",3785000,4,1.75,8640,1,0,0,3,850,850,64,64,"500006"
"468",3285000,3,2.5,8130,2,0,0,4,1950,0,29,29,"500042"
"469",8499500,3,3,9773,2,0,0,4,2990,0,46,46,"500005"
"470",5250000,3,1.5,6000,1,0,2,3,900,450,69,69,"500136"
"471",13900000,4,3.25,181319,2.5,0,0,3,4860,0,26,26,"500074"
"472",2950000,4,2.5,7725,1,0,0,4,1460,700,41,41,"500023"
"473",10700000,6,3.5,11793,2,0,0,3,3860,1000,21,21,"500006"
"474",2079500,2,2,5000,1,0,0,3,890,0,102,102,"500118"
"475",6999000,4,2.75,7302,2,0,0,3,2810,0,17,17,"500075"
"476",12800000,5,2.5,9500,2,0,1,4,3400,0,42,42,"500027"
"477",4520000,4,1.5,7350,1,0,0,4,960,620,56,56,"500052"
"478",3700000,3,2,5036,1,0,1,4,1680,0,32,32,"500055"
"479",2320000,3,1.75,11230,1,0,0,5,1300,0,51,51,"500042"
"480",6699500,5,2.5,14062,2,0,0,4,2380,440,59,59,"500034"
"481",3975000,3,2,6710,1,0,0,3,1070,440,47,47,"500034"
"482",4900000,2,2.5,1391,2,0,0,3,870,360,15,15,"500112"
"483",7250000,4,2,4140,2,0,0,3,1710,400,94,16,"500116"
"484",2990000,3,2.75,19635,1,0,2,4,1610,1470,61,61,"500032"
"485",6250000,2,1.5,5750,1.5,0,0,4,1190,300,119,119,"500116"
"486",4375000,3,2.5,4500,2,0,0,3,2120,0,19,19,"500065"
"487",6500000,4,2.5,5438,2,0,0,3,3180,0,16,16,"500065"
"488",4750000,2,1,3825,1,0,0,3,860,630,90,90,"500117"
"489",3420000,3,2,11947,1,0,0,4,1930,0,53,53,"500042"
"490",12000000,4,2.5,7800,2,0,0,3,2770,0,20,20,"500033"
"491",2800000,3,1.5,11610,1,0,0,4,1670,0,56,56,"500055"
"492",2400000,2,1.75,7200,1,0,0,3,1330,0,26,26,"500188"
"493",5290000,3,1,3328,1.5,0,0,4,1210,0,95,95,"500107"
"494",4420000,3,1,5100,1,0,0,4,1030,160,78,78,"500136"
"495",6150000,2,1,6872,1,0,0,4,820,720,73,73,"500119"
"496",14900000,4,3.75,10800,2,0,0,3,4030,0,13,13,"500033"
"497",5850000,4,1.75,7559,1,0,0,4,1580,850,38,38,"500052"
"498",4800000,4,2.5,7787,2,0,0,3,2600,0,14,14,"500059"
"499",11000000,5,3.5,57063,2,0,0,4,4410,0,29,29,"500053"
"500",2900000,4,1,8184,1.5,0,0,3,1330,0,70,70,"500133"
"501",6150000,3,1.75,5000,1,0,0,5,950,950,68,68,"500116"
"502",3000000,2,1,7680,1,0,0,4,1100,0,69,69,"500133"
"503",3080000,3,1,39150,1.5,0,0,3,1580,400,87,87,"500030"
"504",7500000,3,2.5,7745,2,0,0,3,2400,0,18,18,"500033"
"505",22500000,4,2.25,8036,2.5,0,0,5,3390,1370,103,103,"500112"
"506",8900000,4,3.25,194278,2,0,0,3,3180,0,14,14,"500059"
"507",2880000,3,1,7560,1,0,0,5,1190,0,61,61,"500058"
"508",1900000,2,1,6000,1,0,0,3,630,0,76,14,"500178"
"509",5150000,5,3,5105,1,0,0,3,1520,1010,14,14,"500133"
"510",2350000,4,1.5,11054,1,0,0,4,1690,0,89,89,"500055"
"511",2750000,2,1,5000,1,0,0,3,940,0,68,68,"500126"
"512",7275000,2,2,9119,1,0,0,4,1240,0,67,67,"500004"
"513",6500000,4,2.5,6587,2,0,0,3,3040,0,16,16,"500053"
"514",16000000,6,5,230652,2,0,3,3,6050,0,18,18,"500024"
"515",3650000,4,1,7085,1.5,0,0,3,1590,0,75,75,"500125"
"516",6620000,3,1.75,36947,1,0,0,3,2500,0,35,35,"500052"
"517",2705000,3,2.5,7848,1,0,0,3,1320,460,41,41,"500038"
"518",2000000,2,1.5,1898,2,0,0,3,1360,0,41,41,"500092"
"519",9700000,4,3.25,76230,2,0,0,3,4740,0,32,32,"500075"
"520",1600000,3,1.5,9600,1,0,0,4,1010,0,57,57,"500198"
"521",2040000,3,1,7405,1,0,0,4,1040,0,48,48,"500010"
"522",3580000,3,2.25,6655,2,0,0,4,1610,0,34,34,"500058"
"523",4520000,4,1.75,8268,1,0,0,3,1570,0,40,40,"500011"
"524",5950000,2,2,4000,1,0,0,4,1010,500,119,119,"500103"
"525",2490000,3,2,6082,1,0,0,3,1360,0,25,25,"500042"
"526",3469000,4,2.5,5106,2,0,0,3,1970,0,20,20,"500055"
"527",21300000,3,2.5,24069,2,1,4,4,5403,0,43,43,"500166"
"528",2800000,4,2.5,4350,2,0,0,3,1560,0,16,16,"500056"
"529",5300000,3,2.25,40518,1,0,0,3,2120,0,52,52,"500075"
"530",3750000,3,2.25,18500,2,0,0,4,2120,0,36,36,"500031"
"531",9100000,4,2.5,29242,2,0,0,3,3350,0,31,31,"500052"
"532",7820000,4,2.5,9614,2,0,0,4,2380,0,28,28,"500006"
"533",2599500,2,2,649,2,0,0,3,720,350,11,11,"500106"
"534",3150000,4,2.75,18360,1,0,0,4,1560,740,40,40,"500058"
"535",2150000,2,1,8865,1,0,0,4,1320,0,76,76,"500168"
"536",7050000,3,1.75,10221,1,0,2,4,1140,1040,73,73,"500040"
"537",14500000,3,3,6320,2,0,3,5,3580,800,67,67,"500199"
"538",2610000,2,1,8125,1,0,0,4,750,0,76,76,"500055"
"539",3960000,3,1.5,8280,1,0,0,5,1300,0,63,63,"500028"
"540",7250000,4,2.5,29170,2,0,3,3,2990,0,20,20,"500059"
"541",19500000,7,3.5,15235,2,0,1,3,2860,1780,54,16,"500040"
"542",2380000,4,1,7242,1.5,0,0,3,1400,0,60,60,"500188"
"543",7500000,6,1.75,9563,2,0,0,4,2750,0,46,46,"500052"
"544",3315000,4,2.5,10271,2,0,0,3,2050,0,21,21,"500042"
"545",4600000,4,3,108900,1,0,0,3,1410,820,41,41,"500065"
"546",4049500,4,2.25,217014,1,0,0,4,2340,0,37,37,"500092"
"547",8800000,3,2.5,5163,2,0,0,3,2870,0,5,5,"500103"
"548",8630000,4,2.5,22370,2,0,0,3,4120,0,22,22,"500074"
"549",6387000,3,1.75,9162,1,0,0,3,1370,710,59,59,"500005"
"550",4350000,3,2.5,5680,2,0,0,3,1840,0,11,11,"500053"
"551",2600000,3,1,5350,1.5,0,0,4,1180,0,60,60,"500178"
"552",6715000,5,2.75,4000,1.5,0,0,5,1530,630,92,92,"500105"
"553",6100000,3,1,3400,1.5,0,0,3,1180,0,112,112,"500109"
"554",4050000,2,0.75,15029,1,0,0,4,870,290,82,82,"500014"
"555",3389000,4,2.5,5612,2,0,0,3,1830,0,16,16,"500038"
"556",7200000,4,4,7708,2,0,0,3,3200,0,15,15,"500075"
"557",4420000,5,3,5445,1.5,0,0,4,1760,800,92,92,"500108"
"558",6500000,5,2.75,5040,1.5,0,0,5,2550,0,117,117,"500122"
"559",2635000,3,1.75,9917,1,0,0,3,1040,290,38,38,"500058"
"560",3000000,2,1,75794,1,0,0,4,1220,0,56,56,"500038"
"561",2660000,3,2.5,3402,2,0,0,3,1805,0,10,10,"500002"
"562",9300000,4,4,84942,2.5,0,2,3,4150,1900,10,10,"500077"
"563",5300000,4,2.5,5493,2,0,0,3,2320,0,15,15,"500028"
"564",1800000,3,1,8960,1,0,0,4,1384,0,54,54,"500023"
"565",6190000,3,2.5,6439,2,0,0,3,2720,0,14,14,"500065"
"566",2640000,3,1.5,10608,1,0,0,4,1820,0,57,57,"500003"
"567",7300000,2,2.25,4920,1.5,0,4,4,1530,600,78,78,"500116"
"568",4390000,4,2.25,10070,2,0,0,3,2060,0,44,44,"500034"
"569",2685000,4,1.75,7500,1,0,0,4,1080,340,38,38,"500031"
"570",3300000,3,1.75,15744,1,0,0,3,1510,0,34,34,"500045"
"571",6400000,3,2.5,4000,1.5,0,0,3,1960,200,116,6,"500122"
"572",9000000,3,2.5,12600,2,0,0,4,3180,0,41,41,"500074"
"573",3700000,3,2.25,13300,2,0,0,4,2110,0,34,34,"500038"
"574",6850000,3,2,2900,1.5,0,0,5,1330,730,88,88,"500144"
"575",5050000,3,1.5,217800,1,0,0,3,1010,820,38,38,"500053"
"576",2650000,3,1.75,32666,1,0,0,4,1820,0,53,53,"500022"
"577",2900000,3,2.5,2937,2,0,0,3,1610,0,13,13,"500055"
"578",2960000,4,2.5,3600,2,0,0,3,1780,0,13,13,"500038"
"579",3600000,4,2.5,9611,2,0,0,3,1840,0,23,23,"500178"
"580",2405000,3,1.75,10584,1,0,0,3,990,470,22,22,"500168"
"581",3725000,2,2.5,2958,2,0,0,3,1400,0,12,12,"500126"
"582",5950000,3,2.5,14402,2,0,2,3,3370,0,15,15,"500045"
"583",5150000,4,3,8249,2,0,0,3,3590,0,22,22,"500023"
"584",12200000,4,2.25,15367,2,0,0,4,3200,0,57,57,"500040"
"585",5070000,2,1.75,6460,1,0,0,3,1670,0,15,15,"500053"
"586",3999500,4,2,31465,1,0,0,3,2420,0,35,35,"500092"
"587",1850000,3,1.75,10816,2,0,0,3,1430,0,25,25,"500010"
"588",4600000,3,1.75,7070,1,0,0,3,1440,0,39,39,"500052"
"589",4355000,3,2.25,4789,2,0,0,3,1450,0,34,34,"500029"
"590",4690000,4,2.75,13938,1,0,0,5,2100,1450,53,53,"500188"
"591",5310000,2,3,1175,2,0,0,3,1110,160,19,19,"500103"
"592",4435000,2,1,6804,1,0,0,3,940,0,70,70,"500177"
"593",2230000,3,2,6824,1,0,0,3,1300,370,29,29,"500042"
"594",5900000,4,3.5,15842,2,0,0,3,2400,700,23,23,"500028"
"595",3400000,2,2.5,1760,3,0,0,3,1100,0,22,22,"500103"
"596",6500000,3,2,3388,1,0,0,4,1230,640,94,94,"500199"
"597",5336000,3,2.5,5080,2,0,0,4,1930,0,29,29,"500029"
"598",6950000,3,2.75,4694,2,0,0,3,2540,0,14,14,"500074"
"599",2420000,3,1.75,7524,1.5,0,0,4,1280,0,31,31,"500031"
"600",4250000,3,2.25,8814,1,0,0,3,1280,540,52,52,"500125"
"601",5250000,3,2.25,9414,2,0,0,3,1490,0,38,38,"500052"
"602",4850000,3,2.5,5502,2,0,0,3,1880,0,31,31,"500029"
"603",1750000,3,1,9775,1,0,0,3,1250,0,48,48,"500045"
"604",2100000,3,2,7210,1,0,0,3,1440,0,36,36,"500092"
"605",2600000,3,2.5,7415,2,0,0,3,1920,0,30,30,"500031"
"606",5770000,3,2.5,5750,1,0,0,3,1330,730,43,43,"500116"
"607",2000000,3,1.5,10588,1,0,0,4,1210,0,61,61,"500002"
"608",6050000,2,1.75,5000,1,0,0,4,940,820,92,92,"500117"
"609",3250000,3,1,6750,1,0,0,4,990,0,72,72,"500133"
"610",2895000,3,1,6400,1,0,0,4,820,140,75,75,"500178"
"611",5599500,3,2.5,1458,3,0,0,3,1660,0,5,5,"500144"
"612",10400000,3,1.75,9375,1,0,1,4,1330,570,78,78,"500115"
"613",4800000,4,2.25,34293,2,0,0,4,3250,0,36,36,"500042"
"614",2180000,3,1,9633,1,0,0,5,960,0,37,37,"500022"
"615",5650000,2,1.75,6000,1,0,0,4,960,370,105,74,"500199"
"616",4267000,3,1.75,7700,1,0,0,5,1600,480,51,51,"500056"
"617",6500000,3,2.5,11575,1,0,3,3,2130,560,62,62,"500028"
"618",5420000,2,1,3060,1,0,0,3,770,120,109,109,"500105"
"619",4150000,3,1.75,8000,1,0,0,3,1070,0,42,42,"500052"
"620",2140000,3,1,8316,1,0,0,4,1200,0,66,66,"500002"
"621",2450000,3,1.5,8910,2,0,0,5,1360,0,70,70,"500188"
"622",3145000,3,2,13303,1,0,0,3,2050,0,26,26,"500003"
"623",11200000,3,1.5,5750,2,0,0,5,2000,1000,95,95,"500116"
"624",3780000,2,2,3850,1,0,0,3,800,500,56,56,"500136"
"625",3050000,4,2.5,9091,1,0,0,3,1340,910,37,37,"500001"
"626",5950000,5,2.75,6750,1,0,0,4,1980,1760,41,41,"500028"
"627",7295000,3,2.5,1091,3,0,1,3,1530,130,4,4,"500116"
"628",2400000,3,1.75,6500,1,0,0,3,1150,610,32,32,"500038"
"629",5450000,3,1.75,6200,1.5,0,0,3,1680,0,103,103,"500136"
"630",5300000,3,1.75,2500,1,0,0,3,870,450,101,101,"500105"
"631",1570000,1,1,26326,1,0,0,3,870,0,80,80,"500198"
"632",4250000,4,1,7645,1.5,0,0,3,1260,0,94,94,"500146"
"633",2200000,3,1,6020,1,0,0,3,1000,0,75,75,"500166"
"634",5210000,4,1.75,36400,1,0,0,4,1550,470,43,43,"500077"
"635",3250000,3,1,6862,1,0,2,3,1120,800,67,67,"500118"
"636",3370000,3,2.5,3976,2,0,0,3,1470,0,20,20,"500065"
"637",10000000,3,2.5,10492,2,0,2,3,3180,0,28,28,"500052"
"638",30700000,3,2.5,55867,1,1,4,4,2330,1600,62,62,"500034"
"639",4950000,3,1,6000,1,0,0,3,990,0,76,76,"500105"
"640",7480000,4,3.5,3330,2,0,0,3,1970,800,18,18,"500052"
"641",8880000,3,1.5,8710,1,0,0,4,1250,0,66,66,"500004"
"642",2699000,3,1.75,22267,1,0,0,3,1140,0,33,33,"500045"
"643",4965000,4,2.5,14440,1,0,0,3,1550,700,52,52,"500027"
"644",4750000,3,2.5,5097,2,0,0,3,1640,0,50,50,"500155"
"645",3120000,3,1.5,1374,3,0,0,3,1255,0,15,15,"500125"
"646",3230000,3,1,12231,1,0,0,3,1290,0,43,43,"500072"
"647",3310000,3,1.75,9079,1,0,0,3,1300,0,33,33,"500059"
"648",3060000,3,1.5,1086,3,0,0,3,1220,0,12,12,"500133"
"649",6550000,4,2.5,4000,3,0,0,3,2630,0,17,17,"500117"
"650",2900000,3,1.5,15954,1,0,0,4,1950,0,60,60,"500003"
"651",12500000,4,3.25,5000,2,0,0,5,2360,800,54,54,"500105"
"652",4600000,3,1.75,4708,1,0,0,4,860,690,70,70,"500115"
"653",6640000,4,2.75,11880,1,0,0,5,1630,880,41,41,"500006"
"654",8650000,4,1.75,4180,2,0,3,4,1800,0,98,98,"500102"
"655",3850000,3,1.75,18000,1,0,0,3,1200,600,51,51,"500058"
"656",4970000,3,2.25,9315,1,0,0,3,1350,520,44,44,"500034"
"657",2800000,2,1,3000,1,0,0,4,1010,0,94,94,"500045"
"658",1880000,2,1.5,17487,1,0,0,3,1120,0,95,95,"500178"
"659",4785000,3,1,4755,1,0,2,3,1200,890,50,50,"500136"
"660",11500000,4,3.5,18361,2,0,0,3,4370,0,18,18,"500065"
"661",2220000,3,2,7187,1,0,0,4,970,470,38,38,"500023"
"662",7990000,4,3,209523,2,0,0,3,2580,0,35,35,"500053"
"663",6099000,4,2.5,7399,2,0,0,3,3190,0,13,13,"500038"
"664",4130000,4,3.5,5809,2,0,0,4,1750,630,24,24,"500106"
"665",4000000,4,1,4875,1.5,0,0,3,1420,0,89,89,"500115"
"666",8025410,5,2.75,6768,2,0,0,3,2990,0,5,5,"500006"
"667",3200000,3,2.5,7757,2,0,0,3,2680,0,29,29,"500023"
"668",5070000,4,2.5,7649,2,0,0,3,2730,0,13,13,"500065"
"669",3875000,3,1,8329,1,0,0,3,1220,0,73,73,"500115"
"670",3960000,3,1,12616,1,0,0,3,1500,0,52,52,"500072"
"671",3730000,3,1.75,11788,1,0,1,3,1430,400,61,61,"500055"
"672",14800000,5,2.5,19252,2,0,0,5,4570,0,54,54,"500040"
"673",3599000,4,2.25,7698,2,0,0,3,2470,0,36,36,"500058"
"674",4100000,2,1,4342,1,0,0,3,670,130,92,92,"500115"
"675",6900000,4,2.5,23488,2,0,0,3,2900,0,27,27,"500053"
"676",2450000,3,2,5760,1,0,0,3,1410,0,34,34,"500030"
"677",7000000,5,2.5,25958,1,0,1,5,1610,1220,40,40,"500075"
"678",2680000,4,1.75,9966,1,0,0,3,1100,580,42,42,"500198"
"679",2250000,3,1.75,26055,1,0,0,3,920,840,40,40,"500042"
"680",9800000,4,2.25,11034,2,0,0,3,2240,0,43,43,"500004"
"681",7950000,2,1,5000,1.5,0,2,3,1380,0,114,114,"500106"
"682",1950000,2,1,5100,1,0,0,3,820,0,66,66,"500118"
"683",4800000,4,2,10575,1,0,0,2,1730,450,69,69,"500005"
"684",4850000,4,2,3600,1,0,0,3,1100,300,119,119,"500119"
"685",1300000,2,1,9000,1,0,0,3,880,0,91,91,"500188"
"686",3250000,2,1,5703,1,0,2,4,1060,0,73,73,"500198"
"687",4400000,3,1.75,7245,1,0,0,4,1530,0,35,35,"500034"
"688",5500000,4,1.75,14782,1,0,3,3,1460,1020,61,61,"500155"
"689",3100000,3,1.75,7150,1,0,0,5,1490,0,52,52,"500059"
"690",5300000,3,2.5,39478,2,0,2,4,3260,400,30,30,"500022"
"691",3900000,4,2.5,8548,2,0,0,3,2340,0,26,26,"500031"
"692",2430000,3,1.75,12125,1,0,0,4,1450,0,38,38,"500001"
"693",6390000,4,2.5,9875,2,0,0,3,2210,0,29,29,"500074"
"694",2150000,4,1,7400,1,0,0,4,1130,0,50,50,"500003"
"695",4050000,5,1.75,10500,1,0,0,3,1100,450,58,58,"500011"
"696",2500000,4,1.75,7140,1,0,0,5,1010,700,51,51,"500032"
"697",4055000,3,1.5,8108,1,0,0,5,1010,0,65,65,"500155"
"698",4520000,4,2.25,13579,2,0,0,3,2660,0,82,29,"500125"
"699",7300000,6,2.25,13579,2,0,0,3,2660,0,82,29,"500125"
"700",2670000,3,2,9644,1,0,0,3,1300,0,25,25,"500010"
"701",2899500,3,2.5,6186,2,0,0,3,1670,0,17,17,"500038"
"702",5650000,2,1,4080,1,0,0,5,960,0,108,108,"500103"
"703",15800000,4,3.25,51836,2,0,0,4,4670,0,31,31,"500005"
"704",6360000,3,2.5,2770,2,0,0,3,1770,370,12,12,"500052"
"705",3500000,5,3,5500,1,0,0,3,1550,970,15,15,"500178"
"706",3200000,3,1.5,9380,1,0,0,5,1130,520,41,41,"500058"
"707",2100000,2,1.75,5680,1,0,0,4,1440,0,41,41,"500198"
"708",2450000,2,1,5900,1,0,0,3,1050,0,69,69,"500126"
"709",3280000,3,1.75,7650,1,0,0,3,1130,340,36,36,"500059"
"710",9850000,4,2.25,37769,2,0,0,3,4230,0,30,30,"500077"
"711",5010000,3,1.75,7972,1,0,3,5,1370,600,43,43,"500055"
"712",3150000,3,2.25,17424,2,0,0,3,1540,0,27,27,"500045"
"713",4030000,3,2.75,8354,2,0,0,3,2090,0,7,7,"500019"
"714",5500000,3,2,17950,2,0,0,4,2110,270,85,85,"500155"
"715",3475000,4,2.5,3562,2,0,0,3,2156,0,7,7,"500030"
"716",3650000,4,2.25,8893,2,0,0,4,2070,0,33,33,"500058"
"717",5880000,3,1,8167,1,0,0,4,1270,640,68,68,"500117"
"718",6050000,3,1.75,7400,1,0,0,4,1260,660,42,42,"500006"
"719",13000000,3,3.25,5979,2,0,0,4,2290,1110,82,82,"500105"
"720",2330000,3,2,9177,1,0,0,3,1400,0,45,45,"500001"
"721",3600000,4,2.5,17715,2,0,0,3,2210,0,22,22,"500030"
"722",4590000,2,1.75,4887,1,0,0,3,1020,150,90,90,"500117"
"723",7400000,3,2,72745,1,0,0,4,2100,0,24,24,"500077"
"724",3950000,3,1,4000,1,0,0,3,900,600,94,94,"500117"
"725",5600000,4,2.5,6000,2,0,0,3,2940,0,19,19,"500011"
"726",6500000,4,1.75,5070,1,0,1,4,1300,710,56,56,"500116"
"727",4499500,3,2.5,4912,2,0,0,3,2170,0,16,16,"500028"
"728",5175000,3,1.5,5200,1,0,3,4,1250,180,79,79,"500117"
"729",4350000,4,1.5,6460,1,0,0,3,1070,440,49,49,"500034"
"730",3299990,3,1,6908,1,0,0,3,800,350,67,67,"500155"
"731",9500000,3,1.75,4200,1,0,4,5,1140,1010,59,59,"500116"
"732",4470000,3,1,6001,1,0,0,5,1230,140,75,75,"500108"
"733",6998000,2,2.5,6600,1,0,0,3,2380,0,9,9,"500053"
"734",8500000,3,1.75,3850,1,0,0,5,770,600,108,31,"500112"
"735",3165000,3,1.75,14250,1,0,0,3,1070,530,40,40,"500023"
"736",9425000,5,3.5,9612,1,0,2,4,2030,1720,38,38,"500006"
"737",13100000,2,2.25,3938,2,0,4,3,2910,1040,28,28,"500116"
"738",8566000,4,2.25,13430,1,0,0,4,2400,0,55,55,"500005"
"739",5650000,4,2.5,22594,2,0,0,3,2440,0,23,23,"500053"
"740",4000000,3,2.25,1149,2,0,0,3,1050,140,11,11,"500116"
